fill,x,ymin,ymax,group,PANEL,colour
#F8766D,0.0454545454545455,0.322807305564939,0.575256478156295,1,1,#F8766D
#F8766D,0.136363636363636,0.320079380552025,0.632388129469163,1,1,#F8766D
#F8766D,0.227272727272727,0.0704629944437024,0.567500221444474,1,1,#F8766D
#F8766D,0.318181818181818,0.0606065433344226,0.526152108363212,1,1,#F8766D
#F8766D,0.409090909090909,0.227041036876035,0.467816550384908,1,1,#F8766D
#F8766D,0.5,0.282732277842165,0.6185222913842,1,1,#F8766D
#F8766D,0.590909090909091,0.317632421695274,0.451477306938213,1,1,#F8766D
#F8766D,0.681818181818182,0.132165675663339,0.447708319114359,1,1,#F8766D
#F8766D,0.772727272727273,0.0454545454545455,0.58825070789845,1,1,#F8766D
#F8766D,0.863636363636364,0.0674656488210031,0.463340575239594,1,1,#F8766D
#F8766D,0.954545454545454,0.332743804565636,0.559220398762093,1,1,#F8766D
#00BFC4,0.0454545454545455,0.644964630641231,0.897413803232587,2,1,#00BFC4
#00BFC4,0.136363636363636,0.642236705628317,0.954545454545454,2,1,#00BFC4
#00BFC4,0.227272727272727,0.392620319519994,0.889657546520766,2,1,#00BFC4
#00BFC4,0.318181818181818,0.382763868410715,0.848309433439504,2,1,#00BFC4
#00BFC4,0.409090909090909,0.549198361952327,0.7899738754612,2,1,#00BFC4
#00BFC4,0.5,0.604889602918457,0.940679616460492,2,1,#00BFC4
#00BFC4,0.590909090909091,0.639789746771566,0.773634632014505,2,1,#00BFC4
#00BFC4,0.681818181818182,0.45432300073963,0.769865644190651,2,1,#00BFC4
#00BFC4,0.772727272727273,0.367611870530837,0.910408032974742,2,1,#00BFC4
#00BFC4,0.863636363636364,0.389622973897295,0.785497900315886,2,1,#00BFC4
#00BFC4,0.954545454545454,0.654901129641928,0.881377723838385,2,1,#00BFC4
