linetype	x	xend	y	yend
solid	0.348484848484848	0.954545454545455	0.0454545454545455	0.0454545454545455
22	0.348484848484848	0.954545454545455	0.121212121212121	0.121212121212121
42	0.348484848484848	0.954545454545455	0.196969696969697	0.196969696969697
44	0.348484848484848	0.954545454545455	0.272727272727273	0.272727272727273
13	0.348484848484848	0.954545454545455	0.348484848484848	0.348484848484848
1343	0.348484848484848	0.954545454545455	0.424242424242424	0.424242424242424
73	0.348484848484848	0.954545454545455	0.5	0.5
2262	0.348484848484848	0.954545454545455	0.575757575757576	0.575757575757576
12223242	0.348484848484848	0.954545454545455	0.651515151515151	0.651515151515151
F282	0.348484848484848	0.954545454545455	0.727272727272727	0.727272727272727
F4448444	0.348484848484848	0.954545454545455	0.803030303030303	0.803030303030303
224282F2	0.348484848484848	0.954545454545455	0.878787878787879	0.878787878787879
F1	0.348484848484848	0.954545454545455	0.954545454545455	0.954545454545455
