area,p
0,0.138280097026474
0.1,0.162833288608855
0.2,0.187041030781835
0.3,0.210900592958776
0.4,0.23440924455304
0.5,0.257564254977989
0.6,0.280362893646985
0.7,0.30280242997339
0.8,0.324880133370567
0.9,0.346593273251877
1,0.367939119030682
1.1,0.388914940120345
1.2,0.409518005934228
1.3,0.429745585885692
1.4,0.4495949493881
1.5,0.469063365854814
1.6,0.488148104699196
1.7,0.506846435334607
1.8,0.525155627174411
1.9,0.543067708798913
2,0.560580435658522
2.1,0.577699667471754
2.2,0.594431263957123
2.3,0.610781084833144
2.4,0.626754989818333
2.5,0.642358838631204
2.6,0.657598490990274
2.7,0.672479806614057
2.8,0.687008645221069
2.9,0.701190866529824
3,0.715032330258838
3.1,0.728538896126626
3.2,0.741716423851704
3.3,0.754570773152585
3.4,0.767107803747786
3.5,0.779333375355822
3.6,0.791253347695208
3.7,0.802873580484458
3.8,0.814042175487083
3.9,0.824624156036875
4,0.834650764207778
4.1,0.844153242073733
4.2,0.853162831708681
4.3,0.861710775186567
4.4,0.869828314581332
4.5,0.877546691966917
4.6,0.884897149417266
4.7,0.891910929006321
4.8,0.898619272808023
4.9,0.905053422896315
5,0.91124462134514
5.1,0.917224110228439
5.2,0.923023131620155
5.3,0.92867292759423
5.4,0.934204740224606
5.5,0.939649811585225
5.6,0.945039383750031
5.7,0.950141448345939
5.8,0.954729614773089
5.9,0.958843551765252
6,0.962522928056202
6.1,0.965807412379709
6.2,0.968736673469548
6.3,0.97135038005949
6.4,0.973688200883308
6.5,0.975789804674774
6.6,0.977694860167662
6.7,0.979443036095742
6.8,0.981074001192788
6.9,0.982627424192573
7,0.984142973828868
7.1,0.985660318835446
7.2,0.98721912794608
7.3,0.988859069894541
7.4,0.990619813414604
7.5,0.992541027240039
7.6,0.994390486536572
7.7,0.995927800841934
7.8,0.997180390447907
7.9,0.998175675646275
8,0.998941076728821
8.1,0.999504013987326
8.2,0.999891907713574
8.3,1
8.4,1
8.5,1
8.6,1
8.7,1
8.8,1
8.9,1
9,1
9.1,1
9.2,1
9.3,1
9.4,1
9.5,1
9.6,1
9.7,1
9.8,1
9.9,1
10,1
10.1,1
10.2,1
10.3,1
10.4,1
10.5,1
10.6,1
10.7,1
10.8,1
10.9,1
11,1
11.1,1
11.2,1
11.3,1
11.4,1
11.5,1
11.6,1
11.7,1
11.8,1
11.9,1
12,1
12.1,1
12.2,1
12.3,1
12.4,1
12.5,1
12.6,1
12.7,1
12.8,1
12.9,1
13,1
13.1,1
13.2,1
13.3,1
13.4,1
13.5,1
13.6,1
13.7,1
13.8,1
13.9,1
14,1
14.1,1
14.2,1
14.3,1
14.4,1
14.5,1
14.6,1
14.7,1
14.8,1
14.9,1
15,1
