xmin,xmax,clickSelects,PANEL,group
0.0454545454545466,0.059884559884561,1950,1,1
0.059884559884561,0.0743145743145754,1951,1,1
0.0743145743145754,0.0887445887445898,1952,1,1
0.0887445887445898,0.103174603174604,1953,1,1
0.103174603174604,0.117604617604619,1954,1,1
0.117604617604619,0.132034632034633,1955,1,1
0.132034632034633,0.146464646464647,1956,1,1
0.146464646464647,0.160894660894662,1957,1,1
0.160894660894662,0.175324675324676,1958,1,1
0.175324675324676,0.189754689754691,1959,1,1
0.189754689754691,0.204184704184705,1960,1,1
0.204184704184705,0.218614718614719,1961,1,1
0.218614718614719,0.233044733044734,1962,1,1
0.233044733044734,0.247474747474748,1963,1,1
0.247474747474748,0.261904761904763,1964,1,1
0.261904761904763,0.276334776334777,1965,1,1
0.276334776334777,0.290764790764791,1966,1,1
0.290764790764791,0.305194805194806,1967,1,1
0.305194805194806,0.31962481962482,1968,1,1
0.31962481962482,0.334054834054834,1969,1,1
0.334054834054834,0.348484848484849,1970,1,1
0.348484848484849,0.362914862914863,1971,1,1
0.362914862914863,0.377344877344878,1972,1,1
0.377344877344878,0.391774891774892,1973,1,1
0.391774891774892,0.406204906204906,1974,1,1
0.406204906204906,0.420634920634921,1975,1,1
0.420634920634921,0.435064935064935,1976,1,1
0.435064935064935,0.44949494949495,1977,1,1
0.44949494949495,0.463924963924964,1978,1,1
0.463924963924964,0.478354978354978,1979,1,1
0.478354978354978,0.492784992784993,1980,1,1
0.492784992784993,0.507215007215007,1981,1,1
0.507215007215007,0.521645021645022,1982,1,1
0.521645021645022,0.536075036075036,1983,1,1
0.536075036075036,0.55050505050505,1984,1,1
0.55050505050505,0.564935064935065,1985,1,1
0.564935064935065,0.579365079365079,1986,1,1
0.579365079365079,0.593795093795094,1987,1,1
0.593795093795094,0.608225108225108,1988,1,1
0.608225108225108,0.622655122655122,1989,1,1
0.622655122655122,0.637085137085137,1990,1,1
0.637085137085137,0.651515151515151,1991,1,1
0.651515151515151,0.665945165945166,1992,1,1
0.665945165945166,0.68037518037518,1993,1,1
0.68037518037518,0.694805194805194,1994,1,1
0.694805194805194,0.709235209235209,1995,1,1
0.709235209235209,0.723665223665223,1996,1,1
0.723665223665223,0.738095238095237,1997,1,1
0.738095238095237,0.752525252525252,1998,1,1
0.752525252525252,0.766955266955266,1999,1,1
0.766955266955266,0.781385281385281,2000,1,1
0.781385281385281,0.795815295815295,2001,1,1
0.795815295815295,0.810245310245309,2002,1,1
0.810245310245309,0.824675324675324,2003,1,1
0.824675324675324,0.839105339105338,2004,1,1
0.839105339105338,0.853535353535353,2005,1,1
0.853535353535353,0.867965367965367,2006,1,1
0.867965367965367,0.882395382395381,2007,1,1
0.882395382395381,0.896825396825396,2008,1,1
0.896825396825396,0.91125541125541,2009,1,1
0.91125541125541,0.925685425685425,2010,1,1
0.925685425685425,0.940115440115439,2011,1,1
0.940115440115439,0.954545454545453,2012,1,1
