x	y	label	showSelected
0.506530269697342	0.0454545454545455	January 1995	1995
0.506530269697342	0.0454545454545455	February 1995	1995.08493150685
0.506530269697342	0.0454545454545455	March 1995	1995.16164383562
0.506530269697342	0.0454545454545455	April 1995	1995.24657534247
0.506530269697342	0.0454545454545455	May 1995	1995.32876712329
0.506530269697342	0.0454545454545455	June 1995	1995.41369863014
0.506530269697342	0.0454545454545455	July 1995	1995.49589041096
0.506530269697342	0.0454545454545455	August 1995	1995.58082191781
0.506530269697342	0.0454545454545455	September 1995	1995.66575342466
0.506530269697342	0.0454545454545455	October 1995	1995.74794520548
0.506530269697342	0.0454545454545455	November 1995	1995.83287671233
0.506530269697342	0.0454545454545455	December 1995	1995.91506849315
0.506530269697342	0.0454545454545455	January 1996	1996
0.506530269697342	0.0454545454545455	February 1996	1996.08469945355
0.506530269697342	0.0454545454545455	March 1996	1996.16393442623
0.506530269697342	0.0454545454545455	April 1996	1996.24863387978
0.506530269697342	0.0454545454545455	May 1996	1996.3306010929
0.506530269697342	0.0454545454545455	June 1996	1996.41530054645
0.506530269697342	0.0454545454545455	July 1996	1996.49726775956
0.506530269697342	0.0454545454545455	August 1996	1996.58196721311
0.506530269697342	0.0454545454545455	September 1996	1996.66666666667
0.506530269697342	0.0454545454545455	October 1996	1996.74863387978
0.506530269697342	0.0454545454545455	November 1996	1996.83333333333
0.506530269697342	0.0454545454545455	December 1996	1996.91530054645
0.506530269697342	0.0454545454545455	January 1997	1997
0.506530269697342	0.0454545454545455	February 1997	1997.08493150685
0.506530269697342	0.0454545454545455	March 1997	1997.16164383562
0.506530269697342	0.0454545454545455	April 1997	1997.24657534247
0.506530269697342	0.0454545454545455	May 1997	1997.32876712329
0.506530269697342	0.0454545454545455	June 1997	1997.41369863014
0.506530269697342	0.0454545454545455	July 1997	1997.49589041096
0.506530269697342	0.0454545454545455	August 1997	1997.58082191781
0.506530269697342	0.0454545454545455	September 1997	1997.66575342466
0.506530269697342	0.0454545454545455	October 1997	1997.74794520548
0.506530269697342	0.0454545454545455	November 1997	1997.83287671233
0.506530269697342	0.0454545454545455	December 1997	1997.91506849315
0.506530269697342	0.0454545454545455	January 1998	1998
0.506530269697342	0.0454545454545455	February 1998	1998.08493150685
0.506530269697342	0.0454545454545455	March 1998	1998.16164383562
0.506530269697342	0.0454545454545455	April 1998	1998.24657534247
0.506530269697342	0.0454545454545455	May 1998	1998.32876712329
0.506530269697342	0.0454545454545455	June 1998	1998.41369863014
0.506530269697342	0.0454545454545455	July 1998	1998.49589041096
0.506530269697342	0.0454545454545455	August 1998	1998.58082191781
0.506530269697342	0.0454545454545455	September 1998	1998.66575342466
0.506530269697342	0.0454545454545455	October 1998	1998.74794520548
0.506530269697342	0.0454545454545455	November 1998	1998.83287671233
0.506530269697342	0.0454545454545455	December 1998	1998.91506849315
0.506530269697342	0.0454545454545455	January 1999	1999
0.506530269697342	0.0454545454545455	February 1999	1999.08493150685
0.506530269697342	0.0454545454545455	March 1999	1999.16164383562
0.506530269697342	0.0454545454545455	April 1999	1999.24657534247
0.506530269697342	0.0454545454545455	May 1999	1999.32876712329
0.506530269697342	0.0454545454545455	June 1999	1999.41369863014
0.506530269697342	0.0454545454545455	July 1999	1999.49589041096
0.506530269697342	0.0454545454545455	August 1999	1999.58082191781
0.506530269697342	0.0454545454545455	September 1999	1999.66575342466
0.506530269697342	0.0454545454545455	October 1999	1999.74794520548
0.506530269697342	0.0454545454545455	November 1999	1999.83287671233
0.506530269697342	0.0454545454545455	December 1999	1999.91506849315
0.506530269697342	0.0454545454545455	January 2000	2000
0.506530269697342	0.0454545454545455	February 2000	2000.08469945355
0.506530269697342	0.0454545454545455	March 2000	2000.16393442623
0.506530269697342	0.0454545454545455	April 2000	2000.24863387978
0.506530269697342	0.0454545454545455	May 2000	2000.3306010929
0.506530269697342	0.0454545454545455	June 2000	2000.41530054645
0.506530269697342	0.0454545454545455	July 2000	2000.49726775956
0.506530269697342	0.0454545454545455	August 2000	2000.58196721311
0.506530269697342	0.0454545454545455	September 2000	2000.66666666667
0.506530269697342	0.0454545454545455	October 2000	2000.74863387978
0.506530269697342	0.0454545454545455	November 2000	2000.83333333333
0.506530269697342	0.0454545454545455	December 2000	2000.91530054645
